
======== INPUT FILES ========
+-----------+----------------+
| cell_id   | basename       |
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b31.merge.done	Mon Mar 11 22:06:21 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b31.GRCm39.digested.bam	Fri Mar  8 10:00:25 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b31.digested.fastq	Wed Mar  6 19:51:36 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b31.CAST_EiJ.raw.bam	Fri Mar  8 10:00:26 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b31.CAST_EiJ.digested.bam	Fri Mar  8 10:00:26 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b31.129S1_SvImJ.raw.bam	Fri Mar  8 10:06:55 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b31.129S1_SvImJ.digested.bam	Fri Mar  8 10:06:55 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b32.GRCm39.raw.bam	Fri Mar  8 10:06:55 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b32.raw.fastq	Tue Mar 12 09:14:27 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b32.fast5	Mon Mar 11 22:50:09 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b32.merge.done	Mon Mar 11 22:50:09 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b32.GRCm39.digested.bam	Fri Mar  8 10:06:56 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b32.digested.fastq	Wed Mar  6 19:52:57 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b32.CAST_EiJ.raw.bam	Fri Mar  8 10:06:57 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b32.CAST_EiJ.digested.bam	Fri Mar  8 10:06:57 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b32.129S1_SvImJ.raw.bam	Fri Mar  8 10:06:58 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b32.129S1_SvImJ.digested.bam	Fri Mar  8 10:06:58 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b33.GRCm39.raw.bam	Fri Mar  8 10:06:58 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b33.raw.fastq	Tue Mar 12 09:09:42 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b33.fast5	Mon Mar 11 23:12:22 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b33.merge.done	Mon Mar 11 23:12:22 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b33.GRCm39.digested.bam	Fri Mar  8 10:10:34 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b33.digested.fastq	Thu Mar  7 00:28:46 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b33.CAST_EiJ.raw.bam	Fri Mar  8 10:10:35 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b33.CAST_EiJ.digested.bam	Fri Mar  8 10:12:38 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b33.129S1_SvImJ.raw.bam	Fri Mar  8 10:12:39 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b33.129S1_SvImJ.digested.bam	Fri Mar  8 10:12:39 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b34.GRCm39.raw.bam	Fri Mar  8 10:12:40 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b34.raw.fastq	Tue Mar 12 09:12:26 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b34.fast5	Mon Mar 11 23:28:51 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b34.merge.done	Mon Mar 11 23:28:51 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b34.GRCm39.digested.bam	Fri Mar  8 10:12:41 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b34.digested.fastq	Wed Mar  6 19:56:57 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b34.CAST_EiJ.raw.bam	Fri Mar  8 10:10:40 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b34.CAST_EiJ.digested.bam	Fri Mar  8 10:10:40 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b34.129S1_SvImJ.raw.bam	Fri Mar  8 10:12:43 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b34.129S1_SvImJ.digested.bam	Fri Mar  8 10:38:55 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b35.GRCm39.raw.bam	Fri Mar  8 10:40:17 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b35.raw.fastq	Tue Mar 12 10:04:54 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b35.fast5	Tue Mar 12 00:29:45 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b35.merge.done	Tue Mar 12 00:29:45 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b35.GRCm39.digested.bam	Fri Mar  8 10:40:17 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b35.digested.fastq	Wed Mar  6 20:01:37 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b35.CAST_EiJ.raw.bam	Fri Mar  8 10:40:18 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b35.CAST_EiJ.digested.bam	Fri Mar  8 10:40:18 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b35.129S1_SvImJ.raw.bam	Fri Mar  8 10:40:18 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b35.129S1_SvImJ.digested.bam	Fri Mar  8 10:40:19 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b36.GRCm39.raw.bam	Fri Mar  8 10:40:19 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b36.raw.fastq	Tue Mar 12 12:34:04 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b36.fast5	Tue Mar 12 04:13:41 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b36.merge.done	Tue Mar 12 04:13:41 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b36.GRCm39.digested.bam	Fri Mar  8 10:40:20 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b36.digested.fastq	Thu Mar  7 00:30:55 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b36.CAST_EiJ.raw.bam	Fri Mar  8 10:47:46 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b36.CAST_EiJ.digested.bam	Fri Mar  8 10:47:47 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b36.129S1_SvImJ.raw.bam	Fri Mar  8 10:47:06 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b36.129S1_SvImJ.digested.bam	Fri Mar  8 10:48:26 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b37.GRCm39.raw.bam	Fri Mar  8 10:48:26 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b37.raw.fastq	Tue Mar 12 10:34:37 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b37.fast5	Tue Mar 12 01:08:22 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b37.merge.done	Tue Mar 12 01:08:22 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b37.GRCm39.digested.bam	Fri Mar  8 10:48:56 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b37.digested.fastq	Wed Mar  6 20:04:13 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b37.CAST_EiJ.raw.bam	Fri Mar  8 10:48:56 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b37.CAST_EiJ.digested.bam	Fri Mar  8 10:48:57 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b37.129S1_SvImJ.raw.bam	Fri Mar  8 10:48:58 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b37.129S1_SvImJ.digested.bam	Fri Mar  8 10:48:58 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b38.GRCm39.raw.bam	Fri Mar  8 10:04:04 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b38.raw.fastq	Tue Mar 12 10:37:58 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b38.fast5	Tue Mar 12 01:26:46 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b38.merge.done	Tue Mar 12 01:26:46 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b38.GRCm39.digested.bam	Fri Mar  8 10:04:04 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b38.digested.fastq	Wed Mar  6 20:04:13 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b38.CAST_EiJ.raw.bam	Fri Mar  8 10:04:05 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b38.CAST_EiJ.digested.bam	Fri Mar  8 10:04:05 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b38.129S1_SvImJ.raw.bam	Fri Mar  8 10:04:05 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b38.129S1_SvImJ.digested.bam	Fri Mar  8 10:04:06 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b39.GRCm39.raw.bam	Fri Mar  8 10:04:06 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b39.raw.fastq	Tue Mar 12 10:49:12 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b39.fast5	Tue Mar 12 01:42:01 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b39.merge.done	Tue Mar 12 01:42:01 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b39.GRCm39.digested.bam	Fri Mar  8 10:04:06 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b39.digested.fastq	Wed Mar  6 20:06:49 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b39.CAST_EiJ.raw.bam	Fri Mar  8 10:08:08 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b39.CAST_EiJ.digested.bam	Fri Mar  8 10:08:09 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b39.129S1_SvImJ.raw.bam	Fri Mar  8 10:08:09 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b39.129S1_SvImJ.digested.bam	Fri Mar  8 10:08:09 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b40.GRCm39.raw.bam	Fri Mar  8 10:10:25 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b40.raw.fastq	Tue Mar 12 11:04:18 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b40.fast5	Tue Mar 12 02:00:28 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b40.merge.done	Tue Mar 12 02:00:28 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b40.GRCm39.digested.bam	Fri Mar  8 10:10:25 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b40.digested.fastq	Wed Mar  6 20:09:59 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b40.CAST_EiJ.raw.bam	Fri Mar  8 10:08:10 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b40.CAST_EiJ.digested.bam	Fri Mar  8 10:10:26 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b40.129S1_SvImJ.raw.bam	Fri Mar  8 10:10:26 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b40.129S1_SvImJ.digested.bam	Fri Mar  8 10:10:27 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b41.GRCm39.raw.bam	Fri Mar  8 10:10:27 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b41.raw.fastq	Tue Mar 12 11:32:03 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b41.fast5	Tue Mar 12 02:21:25 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b41.merge.done	Tue Mar 12 02:21:25 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b41.GRCm39.digested.bam	Fri Mar  8 10:37:17 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b41.digested.fastq	Wed Mar  6 20:12:31 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b41.CAST_EiJ.raw.bam	Fri Mar  8 10:38:48 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b41.CAST_EiJ.digested.bam	Fri Mar  8 10:38:49 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b41.129S1_SvImJ.raw.bam	Fri Mar  8 10:38:50 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b41.129S1_SvImJ.digested.bam	Fri Mar  8 10:38:50 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b42.GRCm39.raw.bam	Fri Mar  8 10:38:51 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b42.raw.fastq	Tue Mar 12 11:43:17 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b42.fast5	Tue Mar 12 02:44:14 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b42.merge.done	Tue Mar 12 02:44:14 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b42.GRCm39.digested.bam	Fri Mar  8 10:38:53 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b42.digested.fastq	Thu Mar  7 00:10:07 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b42.CAST_EiJ.raw.bam	Fri Mar  8 10:38:55 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b42.CAST_EiJ.digested.bam	Fri Mar  8 09:58:20 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b42.129S1_SvImJ.raw.bam	Fri Mar  8 09:58:20 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b42.129S1_SvImJ.digested.bam	Fri Mar  8 09:58:20 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b43.GRCm39.raw.bam	Fri Mar  8 09:58:20 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b43.raw.fastq	Tue Mar 12 11:46:22 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b43.fast5	Tue Mar 12 03:07:43 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b43.merge.done	Tue Mar 12 03:07:43 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b43.GRCm39.digested.bam	Fri Mar  8 09:58:21 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b43.digested.fastq	Wed Mar  6 20:13:09 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b43.CAST_EiJ.raw.bam	Fri Mar  8 09:58:21 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b43.CAST_EiJ.digested.bam	Fri Mar  8 09:58:21 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b43.129S1_SvImJ.raw.bam	Fri Mar  8 09:58:21 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b43.129S1_SvImJ.digested.bam	Fri Mar  8 09:58:21 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b44.GRCm39.raw.bam	Fri Mar  8 09:58:21 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b44.raw.fastq	Tue Mar 12 11:59:40 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b44.fast5	Tue Mar 12 03:29:17 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b44.merge.done	Tue Mar 12 03:29:17 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b44.GRCm39.digested.bam	Fri Mar  8 10:04:04 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b44.digested.fastq	Wed Mar  6 20:15:37 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b44.CAST_EiJ.raw.bam	Fri Mar  8 10:04:04 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b44.CAST_EiJ.digested.bam	Fri Mar  8 10:04:04 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b44.129S1_SvImJ.raw.bam	Fri Mar  8 10:04:05 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b44.129S1_SvImJ.digested.bam	Fri Mar  8 10:04:05 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b45.GRCm39.raw.bam	Fri Mar  8 10:04:05 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b45.raw.fastq	Tue Mar 12 12:25:59 2024	basecall	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o2b45.fast5	Tue Mar 12 04:04:11 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o2b45.merge.done	Tue Mar 12 04:04:11 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o2b45.GRCm39.digested.bam	Fri Mar  8 10:04:06 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o2b45.digested.fastq	Wed Mar  6 20:21:08 2024	digest_fastq	-		updated input files	update pending
